date,home_team,away_team,neutral,tournament,home_win_rate,home_draw_rate,home_avg_goals_scored,home_avg_goals_conceded,away_win_rate,away_draw_rate,away_avg_goals_scored,away_avg_goals_conceded,elo_diff,home_elo,away_elo,result,h2h_home_win_rate,h2h_avg_goal_diff
2011-11-15,Singapore,China,False,FIFA World Cup qualification,0.2,0.1,1.2,2.7,0.5,0.1,2.1,1.2,0,1500,1500,away_win,0.5,0.0
2011-11-15,Lebanon,South Korea,False,FIFA World Cup qualification,0.3,0.1,1.3,2.2,0.7,0.3,2.4,0.9,-240,1500,1740,home_win,0.0,-2.2
2011-11-15,DR Congo,Eswatini,False,FIFA World Cup qualification,0.4,0.1,1.8,1.3,0.1,0.2,0.5,2.5,-108,1392,1500,home_win,0.5,0.0
2011-11-15,North Korea,Japan,False,FIFA World Cup qualification,0.1,0.1,0.2,1.7,0.7,0.3,2.8,0.7,-285,1500,1785,home_win,0.2,-0.6
2011-11-15,Kuwait,United Arab Emirates,False,FIFA World Cup qualification,0.3,0.2,1.2,1.6,0.1,0.2,0.9,1.7,0,1500,1500,home_win,0.3333333333333333,-0.2222222222222222
2011-11-15,Burundi,Lesotho,False,FIFA World Cup qualification,0.3,0.1,0.7,1.4,0.1,0.1,0.4,2.1,0,1500,1500,draw,0.5,0.0
2011-11-15,Canada,Saint Kitts and Nevis,False,FIFA World Cup qualification,0.4,0.4,1.8,0.7,0.1,0.5,0.8,2.4,99,1599,1500,home_win,0.5,0.0
2011-11-15,Colombia,Argentina,False,FIFA World Cup qualification,0.5,0.2,1.3,1.1,0.4,0.4,1.5,1.0,-230,1763,1993,away_win,0.2,-0.8
2011-11-15,Congo,São Tomé and Príncipe,False,FIFA World Cup qualification,0.5,0.0,1.6,1.3,0.2,0.0,0.4,3.6,0,1500,1500,draw,0.5,0.0
2011-11-15,Croatia,Türkiye,False,UEFA Euro qualification,0.7,0.1,1.8,0.7,0.4,0.2,1.0,1.4,135,1912,1777,draw,0.6666666666666666,1.3333333333333333
2011-11-15,Curaçao,United States Virgin Islands,False,FIFA World Cup qualification,0.3,0.2,1.2,1.7,0.2,0.0,0.5,5.6,-379,1121,1500,home_win,0.5,0.0
2011-11-15,Chile,Paraguay,False,FIFA World Cup qualification,0.4,0.1,1.2,1.9,0.1,0.6,0.8,1.3,-284,1500,1784,home_win,0.3,-0.3
2011-11-15,El Salvador,Suriname,False,FIFA World Cup qualification,0.6,0.2,2.4,1.4,0.2,0.2,0.7,2.4,0,1500,1500,home_win,0.8,2.0
2011-11-15,Grenada,Guatemala,False,FIFA World Cup qualification,0.1,0.1,0.7,3.1,0.6,0.1,2.0,0.8,0,1500,1500,away_win,0.5,0.0
2011-11-15,Haiti,Antigua and Barbuda,False,FIFA World Cup qualification,0.4,0.3,2.4,1.3,0.7,0.0,3.2,1.4,-67,1433,1500,home_win,0.5,0.0
2011-11-15,Indonesia,Iran,False,FIFA World Cup qualification,0.1,0.1,0.9,3.0,0.7,0.2,2.2,0.4,-193,1500,1693,away_win,0.5,0.0
2011-11-15,Republic of Ireland,Estonia,False,UEFA Euro qualification,0.6,0.3,1.8,0.7,0.4,0.1,1.3,1.7,0,1500,1500,draw,1.0,2.6666666666666665
2011-11-15,Jordan,Iraq,False,FIFA World Cup qualification,0.7,0.2,2.4,0.6,0.6,0.1,0.9,0.5,-118,1471,1589,away_win,0.14285714285714285,-1.4285714285714286
2011-11-15,Kenya,Seychelles,False,FIFA World Cup qualification,0.3,0.1,1.1,1.4,0.0,0.1,0.5,2.8,0,1500,1500,home_win,0.5,0.0
2011-11-15,Ecuador,Peru,False,FIFA World Cup qualification,0.3,0.1,1.1,1.3,0.5,0.1,1.4,1.1,227,1727,1500,home_win,0.6,1.1
2011-11-16,Ethiopia,Somalia,False,FIFA World Cup qualification,0.2,0.3,0.6,1.3,0.0,0.375,0.125,1.875,0,1500,1500,home_win,0.5,0.0
2011-11-22,Samoa,Cook Islands,False,FIFA World Cup qualification,0.3,0.0,1.6,3.1,0.0,0.0,0.4,4.6,0,1500,1500,home_win,0.5,0.0
2011-11-22,American Samoa,Tonga,True,FIFA World Cup qualification,0.0,0.0,0.125,11.375,0.3,0.0,0.9,6.0,0,1500,1500,home_win,0.5,0.0
2011-11-24,American Samoa,Cook Islands,True,FIFA World Cup qualification,0.1111111111111111,0.0,0.3333333333333333,10.22222222222222,0.0,0.0,0.6,4.7,0,1500,1500,draw,0.5,0.0
2011-11-24,Samoa,Tonga,False,FIFA World Cup qualification,0.3,0.0,1.7,3.2,0.3,0.0,1.0,5.8,0,1500,1500,draw,0.5,0.0
2011-11-26,Samoa,American Samoa,False,FIFA World Cup qualification,0.3,0.1,1.8,3.2,0.1,0.1,0.4,9.3,0,1500,1500,home_win,0.5,0.0
2011-11-26,Tonga,Cook Islands,True,FIFA World Cup qualification,0.3,0.1,1.1,5.0,0.0,0.1,0.6,4.6,0,1500,1500,home_win,0.5,0.0
2012-01-21,Equatorial Guinea,Libya,False,African Cup of Nations,0.3,0.0,0.8,1.4,0.4,0.1,0.8,1.0,0,1500,1500,home_win,0.5,0.0
2012-01-21,Senegal,Zambia,True,African Cup of Nations,0.2,0.5,1.3,1.4,0.2,0.4,0.7,1.0,119,1619,1500,away_win,0.3333333333333333,-0.3333333333333333
2012-01-22,Burkina Faso,Angola,True,African Cup of Nations,0.5,0.2,1.3,1.3,0.4,0.3,1.7,1.3,0,1500,1500,away_win,0.5,0.0
2012-01-22,Ivory Coast,Sudan,True,African Cup of Nations,0.5,0.3,2.1,1.0,0.2,0.1,0.8,1.5,261,1761,1500,home_win,1.0,2.6666666666666665
2012-01-23,Morocco,Tunisia,True,African Cup of Nations,0.3,0.3,1.4,1.3,0.4,0.5,1.5,0.7,-12,1565,1577,away_win,0.0,-0.2
2012-01-23,Gabon,Niger,False,African Cup of Nations,0.5,0.1,1.2,0.9,0.2,0.0,0.7,2.0,0,1500,1500,home_win,0.5,0.0
2012-01-24,Ghana,Botswana,True,African Cup of Nations,0.5,0.2,0.9,0.8,0.2,0.2,0.8,1.5,273,1773,1500,home_win,0.5,0.0
2012-01-24,Mali,Guinea,True,African Cup of Nations,0.4,0.4,1.7,1.4,0.4,0.1,1.6,1.7,0,1500,1500,home_win,0.5,0.0
2012-01-25,Equatorial Guinea,Senegal,False,African Cup of Nations,0.3,0.0,0.8,1.4,0.2,0.5,1.4,1.5,-119,1500,1619,home_win,0.5,0.0
2012-01-25,Libya,Zambia,True,African Cup of Nations,0.4,0.1,0.8,1.0,0.3,0.3,0.8,1.0,0,1500,1500,draw,0.3333333333333333,-1.0
2012-01-26,Ivory Coast,Burkina Faso,True,African Cup of Nations,0.5,0.3,1.9,0.8,0.5,0.1,1.4,1.5,261,1761,1500,home_win,0.6,1.6
2012-01-26,Sudan,Angola,True,African Cup of Nations,0.2,0.1,0.8,1.3,0.4,0.3,1.6,1.4,0,1500,1500,draw,0.5,0.0
2012-01-27,Gabon,Morocco,False,African Cup of Nations,0.5,0.1,1.3,0.9,0.2,0.3,1.1,1.4,-65,1500,1565,home_win,0.5,-0.75
2012-01-27,Niger,Tunisia,True,African Cup of Nations,0.2,0.0,0.7,2.1,0.4,0.5,1.2,0.8,-77,1500,1577,away_win,0.5,0.0
2012-01-28,Botswana,Guinea,True,African Cup of Nations,0.2,0.2,0.7,1.3,0.3,0.1,1.4,1.7,0,1500,1500,away_win,0.5,0.0
2012-01-28,Ghana,Mali,True,African Cup of Nations,0.6,0.2,0.9,0.5,0.4,0.4,1.6,1.3,273,1773,1500,home_win,0.5,0.0
2012-01-29,Equatorial Guinea,Zambia,False,African Cup of Nations,0.4,0.0,1.0,1.3,0.2,0.4,0.9,1.2,0,1500,1500,away_win,0.5,0.0
2012-01-29,Libya,Senegal,True,African Cup of Nations,0.4,0.2,1.0,0.9,0.2,0.4,1.3,1.5,-119,1500,1619,home_win,0.5,0.0
2012-01-30,Ivory Coast,Angola,True,African Cup of Nations,0.5,0.3,1.6,0.8,0.3,0.4,1.6,1.5,261,1761,1500,home_win,0.5,0.0
2012-01-30,Sudan,Burkina Faso,True,African Cup of Nations,0.2,0.2,0.9,1.3,0.4,0.1,1.1,1.6,0,1500,1500,home_win,0.5,0.0
2012-01-31,Niger,Morocco,True,African Cup of Nations,0.1,0.0,0.6,2.2,0.2,0.3,1.2,1.4,-65,1500,1565,away_win,0.5,0.0
2012-01-31,Gabon,Tunisia,False,African Cup of Nations,0.5,0.1,1.4,1.0,0.4,0.5,1.2,0.8,-77,1500,1577,home_win,0.5,0.0
2012-02-01,Botswana,Mali,True,African Cup of Nations,0.1,0.2,0.5,1.8,0.4,0.3,1.5,1.4,0,1500,1500,away_win,0.5,0.0
2012-02-01,Ghana,Guinea,True,African Cup of Nations,0.6,0.2,1.0,0.5,0.3,0.1,1.6,1.8,273,1773,1500,draw,0.5714285714285714,0.14285714285714285
2012-02-04,Equatorial Guinea,Ivory Coast,False,African Cup of Nations,0.3,0.0,0.8,1.4,0.6,0.2,1.7,0.7,-261,1500,1761,away_win,0.5,0.0
2012-02-04,Zambia,Sudan,True,African Cup of Nations,0.3,0.4,1.0,1.0,0.2,0.2,0.8,1.3,0,1500,1500,home_win,0.6,0.8
2012-02-05,Gabon,Mali,False,African Cup of Nations,0.5,0.1,1.2,1.0,0.5,0.3,1.7,1.3,0,1500,1500,draw,0.5,0.0
2012-02-05,Ghana,Tunisia,True,African Cup of Nations,0.5,0.3,1.0,0.6,0.3,0.5,1.0,0.9,196,1773,1577,home_win,0.8333333333333334,1.0
2012-02-08,Mali,Ivory Coast,True,African Cup of Nations,0.4,0.4,1.5,1.3,0.6,0.2,1.7,0.7,-261,1500,1761,away_win,0.5,0.0
2012-02-08,Zambia,Ghana,True,African Cup of Nations,0.4,0.4,1.3,0.9,0.5,0.3,1.1,0.7,-273,1500,1773,home_win,0.3333333333333333,-0.3333333333333333
2012-02-11,Ghana,Mali,True,African Cup of Nations,0.5,0.3,1.1,0.7,0.4,0.3,1.4,1.3,273,1773,1500,away_win,0.6666666666666666,1.3333333333333333
2012-02-12,Zambia,Ivory Coast,True,African Cup of Nations,0.5,0.4,1.4,0.8,0.7,0.1,1.8,0.7,-261,1500,1761,draw,0.6666666666666666,0.3333333333333333
2012-02-29,Oman,Thailand,False,FIFA World Cup qualification,0.4,0.4,0.9,0.9,0.2,0.3,0.9,1.4,0,1500,1500,home_win,0.6,-0.2
2012-02-29,South Korea,Kuwait,False,FIFA World Cup qualification,0.6,0.3,2.3,1.0,0.4,0.2,1.4,1.5,267,1767,1500,home_win,0.4,0.5
2012-02-29,United Arab Emirates,Lebanon,False,FIFA World Cup qualification,0.1,0.2,1.0,1.8,0.4,0.1,1.4,1.9,0,1500,1500,home_win,0.5,0.0
2012-02-29,Iraq,Singapore,True,FIFA World Cup qualification,0.7,0.1,1.1,0.4,0.2,0.1,0.9,2.4,86,1586,1500,home_win,0.5,0.0
2012-02-29,Tajikistan,North Korea,False,FIFA World Cup qualification,0.3,0.1,1.2,2.0,0.2,0.1,0.2,1.5,0,1500,1500,draw,0.5,0.0
2012-02-29,Japan,Uzbekistan,False,FIFA World Cup qualification,0.7,0.2,2.7,0.7,0.7,0.1,1.8,1.1,182,1802,1620,away_win,0.5714285714285714,2.142857142857143
2012-02-29,China,Jordan,False,FIFA World Cup qualification,0.5,0.1,2.4,1.2,0.7,0.1,2.4,0.8,-66,1500,1566,home_win,0.6666666666666666,1.6666666666666667
2012-02-29,Bahrain,Indonesia,False,FIFA World Cup qualification,0.2,0.4,0.9,1.3,0.1,0.1,0.9,3.2,0,1500,1500,home_win,0.6666666666666666,1.0
2012-02-29,Iran,Qatar,False,FIFA World Cup qualification,0.7,0.2,2.4,0.4,0.5,0.3,1.9,0.8,243,1744,1501,draw,0.6666666666666666,1.0
2012-02-29,Australia,Saudi Arabia,False,FIFA World Cup qualification,0.7,0.1,1.8,0.5,0.3,0.3,1.3,1.1,290,1817,1527,home_win,0.5,0.0
2012-06-01,Egypt,Mozambique,False,FIFA World Cup qualification,0.9,0.0,1.9,0.3,0.4,0.1,1.0,1.3,220,1720,1500,home_win,1.0,2.0
2012-06-01,Ghana,Lesotho,False,FIFA World Cup qualification,0.4,0.3,1.0,0.9,0.1,0.2,0.6,2.2,273,1773,1500,home_win,0.5,0.0
2012-06-02,Uruguay,Venezuela,False,FIFA World Cup qualification,0.5,0.4,2.0,0.9,0.4,0.4,1.0,1.1,492,1992,1500,draw,0.4,0.4
2012-06-02,Tunisia,Equatorial Guinea,False,FIFA World Cup qualification,0.3,0.4,1.1,1.1,0.3,0.0,0.7,1.3,77,1577,1500,home_win,0.5,0.0
2012-06-02,Sudan,Zambia,False,FIFA World Cup qualification,0.1,0.2,0.6,1.6,0.5,0.4,1.4,0.8,0,1500,1500,away_win,0.3333333333333333,-1.1666666666666667
2012-06-02,Sierra Leone,Cape Verde,False,FIFA World Cup qualification,0.3,0.3,0.6,1.0,0.3,0.0,0.9,1.7,106,1500,1394,home_win,0.5,0.0
2012-06-02,Senegal,Liberia,False,FIFA World Cup qualification,0.2,0.4,1.3,1.4,0.0,0.3,0.5,2.6,119,1619,1500,home_win,0.75,2.5
2012-06-02,Kenya,Malawi,False,FIFA World Cup qualification,0.4,0.0,1.5,1.4,0.3,0.1,1.0,1.7,0,1500,1500,draw,0.16666666666666666,-0.8333333333333334
2012-06-02,Ivory Coast,Tanzania,False,FIFA World Cup qualification,0.6,0.2,1.5,0.6,0.3,0.3,1.1,1.1,261,1761,1500,home_win,0.5,0.0
2012-06-02,Central African Republic,Botswana,False,FIFA World Cup qualification,0.0,0.0,0.5,2.0,0.1,0.2,0.6,1.9,0,1500,1500,home_win,0.5,0.0
2012-06-02,Cameroon,DR Congo,False,FIFA World Cup qualification,0.4,0.1,1.5,1.4,0.5,0.0,2.3,1.4,77,1500,1423,home_win,0.5,0.6
2012-06-02,Burkina Faso,Congo,False,FIFA World Cup qualification,0.3,0.1,0.8,1.6,0.4,0.1,1.5,1.4,0,1500,1500,away_win,0.5,0.0
2012-06-02,Bolivia,Chile,False,FIFA World Cup qualification,0.1,0.2,0.8,1.8,0.4,0.1,1.3,1.9,0,1500,1500,away_win,0.1,-1.7
2012-06-02,Argentina,Ecuador,False,FIFA World Cup qualification,0.4,0.4,1.5,1.1,0.3,0.1,1.1,1.3,137,1915,1778,home_win,0.6,0.9
2012-06-02,Algeria,Rwanda,False,FIFA World Cup qualification,0.3,0.2,0.5,1.2,0.2,0.3,0.6,1.2,-20,1480,1500,home_win,0.5,0.75
2012-06-02,Gambia,Morocco,False,FIFA World Cup qualification,0.3,0.3,0.8,0.9,0.2,0.3,1.1,1.4,-65,1500,1565,draw,0.5,0.0
2012-06-03,Peru,Colombia,False,FIFA World Cup qualification,0.5,0.1,1.3,1.1,0.4,0.2,1.2,1.3,-267,1500,1767,away_win,0.2,-1.0
2012-06-03,Uzbekistan,Iran,False,FIFA World Cup qualification,0.7,0.1,1.7,1.0,0.6,0.3,2.5,0.6,-124,1620,1744,away_win,0.5,0.0
2012-06-03,Togo,Libya,False,FIFA World Cup qualification,0.4,0.3,1.1,0.9,0.5,0.2,1.1,0.8,0,1500,1500,draw,0.5,0.0
2012-06-03,South Africa,Ethiopia,False,FIFA World Cup qualification,0.3,0.3,0.9,1.1,0.3,0.2,1.1,1.3,98,1598,1500,draw,0.5,0.0
2012-06-03,Nigeria,Namibia,False,FIFA World Cup qualification,0.4,0.2,1.2,1.1,0.4,0.1,1.6,1.4,0,1500,1500,home_win,0.5,0.0
2012-06-03,Zimbabwe,Guinea,False,FIFA World Cup qualification,0.2,0.3,0.7,1.6,0.3,0.1,1.7,1.9,0,1500,1500,away_win,0.25,-0.5
2012-06-03,Lebanon,Qatar,False,FIFA World Cup qualification,0.4,0.1,1.5,2.1,0.4,0.4,1.9,1.0,-1,1500,1501,away_win,0.5,0.0
2012-06-03,Jordan,Iraq,False,FIFA World Cup qualification,0.6,0.1,2.4,1.1,0.7,0.1,1.7,0.5,-20,1566,1586,draw,0.125,-1.5
2012-06-03,Japan,Oman,False,FIFA World Cup qualification,0.6,0.2,2.5,0.7,0.5,0.3,1.0,0.8,302,1802,1500,home_win,0.7142857142857143,1.0
2012-06-03,Benin,Mali,False,FIFA World Cup qualification,0.3,0.2,0.9,1.3,0.4,0.3,1.5,1.3,0,1500,1500,home_win,0.0,-1.0
2012-06-03,Angola,Uganda,False,FIFA World Cup qualification,0.3,0.4,1.5,1.4,0.4,0.2,1.1,1.7,0,1500,1500,draw,0.5,0.5
2012-06-03,Niger,Gabon,False,FIFA World Cup qualification,0.1,0.0,0.6,2.2,0.5,0.2,1.3,0.9,0,1500,1500,home_win,0.5,0.0
2012-06-08,USA,Antigua and Barbuda,False,FIFA World Cup qualification,0.5,0.2,1.4,1.1,0.7,0.0,3.3,1.3,215,1715,1500,home_win,0.5,0.0
2012-06-08,Russia,Czechia,True,UEFA Euro,0.7,0.2,1.7,0.4,0.6,0.1,1.5,0.8,-294,1500,1794,home_win,0.5,0.0
2012-06-08,Qatar,South Korea,False,FIFA World Cup qualification,0.4,0.4,1.7,1.0,0.7,0.2,2.4,0.9,-266,1501,1767,away_win,0.25,-0.5
2012-06-08,Poland,Greece,False,UEFA Euro,0.3,0.2,1.9,1.4,0.7,0.3,1.4,0.5,0,1500,1500,draw,0.75,1.25
2012-06-08,Oman,Australia,False,FIFA World Cup qualification,0.5,0.2,0.9,1.0,0.8,0.0,2.1,0.6,-317,1500,1817,draw,0.3333333333333333,-0.6666666666666666
2012-06-08,Mexico,Guyana,False,FIFA World Cup qualification,0.6,0.0,2.4,1.1,0.4,0.1,1.1,1.6,364,1864,1500,home_win,0.5,0.0
2012-06-08,Japan,Jordan,False,FIFA World Cup qualification,0.6,0.2,2.3,0.7,0.5,0.2,2.3,1.1,236,1802,1566,home_win,0.5,0.0
2012-06-08,Jamaica,Guatemala,False,FIFA World Cup qualification,0.7,0.0,1.3,0.4,0.7,0.1,2.4,0.7,0,1500,1500,home_win,1.0,1.5
2012-06-08,Honduras,Panama,False,FIFA World Cup qualification,0.2,0.3,1.1,1.1,0.6,0.2,2.3,1.0,-166,1500,1666,away_win,0.6,1.0
2012-06-08,Cuba,Canada,False,FIFA World Cup qualification,0.2,0.0,1.0,3.4,0.5,0.3,2.0,0.5,-94,1500,1594,away_win,0.16666666666666666,-0.6666666666666666
2012-06-08,Costa Rica,El Salvador,False,FIFA World Cup qualification,0.2,0.4,1.3,1.4,0.7,0.2,2.8,1.3,0,1500,1500,draw,0.4444444444444444,0.4444444444444444
2012-06-08,Lebanon,Uzbekistan,False,FIFA World Cup qualification,0.4,0.1,1.5,1.9,0.7,0.1,1.7,0.5,-120,1500,1620,draw,0.5,0.0
2012-06-09,Morocco,Ivory Coast,False,FIFA World Cup qualification,0.1,0.4,0.8,1.4,0.7,0.2,1.5,0.3,-196,1565,1761,draw,0.2,0.2
2012-06-09,Venezuela,Chile,False,FIFA World Cup qualification,0.4,0.4,1.1,1.2,0.5,0.1,1.4,1.7,0,1500,1500,away_win,0.2,-1.2
2012-06-09,Zambia,Ghana,False,FIFA World Cup qualification,0.6,0.3,1.6,0.7,0.5,0.2,1.6,0.8,-273,1500,1773,home_win,0.5,0.0
2012-06-09,Uganda,Senegal,False,FIFA World Cup qualification,0.4,0.3,1.2,1.4,0.3,0.3,1.5,1.4,-119,1500,1619,draw,0.5,0.0
2012-06-09,Netherlands,Denmark,True,UEFA Euro,0.9,0.0,3.7,0.8,0.7,0.1,1.8,1.0,567,2067,1500,away_win,0.6,1.2
2012-06-09,Namibia,Kenya,False,FIFA World Cup qualification,0.4,0.1,1.6,1.4,0.3,0.1,1.4,1.4,0,1500,1500,home_win,0.5,0.0
2012-06-09,Malawi,Nigeria,False,FIFA World Cup qualification,0.2,0.2,0.8,1.6,0.4,0.2,1.0,0.9,0,1500,1500,draw,0.5,0.0
2012-06-09,Botswana,South Africa,False,FIFA World Cup qualification,0.1,0.2,0.5,1.9,0.3,0.3,0.9,1.1,-98,1500,1598,draw,0.5,0.0
2012-06-09,Gabon,Burkina Faso,False,FIFA World Cup qualification,0.5,0.2,1.2,1.0,0.2,0.1,0.7,1.9,0,1500,1500,home_win,0.5,0.0
2012-06-09,Equatorial Guinea,Sierra Leone,False,FIFA World Cup qualification,0.3,0.0,0.8,1.5,0.4,0.3,0.8,1.0,0,1500,1500,draw,0.5,0.0
2012-06-09,Congo,Niger,False,FIFA World Cup qualification,0.5,0.1,1.8,1.2,0.2,0.0,0.9,1.6,0,1500,1500,home_win,0.5,0.0
2012-06-09,Cape Verde,Tunisia,False,FIFA World Cup qualification,0.3,0.0,0.9,1.7,0.4,0.3,1.2,1.0,-183,1394,1577,away_win,0.5,0.0
2012-06-09,Bolivia,Paraguay,False,FIFA World Cup qualification,0.1,0.2,0.7,1.7,0.1,0.6,0.8,1.4,-283,1500,1783,home_win,0.2,-0.6
2012-06-09,Germany,Portugal,True,UEFA Euro,1.0,0.0,3.4,0.7,0.6,0.2,2.7,1.4,181,2082,1901,home_win,0.375,0.0
2012-06-10,Mali,Algeria,True,FIFA World Cup qualification,0.4,0.2,1.3,1.2,0.3,0.2,0.8,1.2,20,1500,1480,home_win,0.5,0.0
2012-06-10,Uruguay,Peru,False,FIFA World Cup qualification,0.5,0.5,1.9,0.7,0.4,0.1,1.2,1.2,492,1992,1500,home_win,0.3,0.3
2012-06-10,Tanzania,Gambia,False,FIFA World Cup qualification,0.3,0.2,1.1,1.3,0.3,0.4,0.9,0.9,0,1500,1500,home_win,0.5,0.0
2012-06-10,Spain,Italy,True,UEFA Euro,1.0,0.0,2.8,0.6,0.8,0.2,2.0,0.2,616,2116,1500,draw,0.0,-0.5
2012-06-10,Rwanda,Benin,False,FIFA World Cup qualification,0.2,0.3,0.6,1.4,0.4,0.2,0.9,1.1,0,1500,1500,draw,0.5,0.0
2012-06-10,Mozambique,Zimbabwe,False,FIFA World Cup qualification,0.4,0.1,1.0,1.3,0.2,0.3,0.6,1.2,0,1500,1500,draw,0.5,0.0
2012-06-10,Libya,Cameroon,True,FIFA World Cup qualification,0.5,0.2,1.2,0.9,0.4,0.1,1.4,1.3,0,1500,1500,home_win,0.0,-1.0
2012-06-10,Guinea,Egypt,False,FIFA World Cup qualification,0.3,0.1,1.5,1.7,0.9,0.0,2.0,0.3,-220,1500,1720,away_win,0.3333333333333333,-0.3333333333333333
2012-06-10,Lesotho,Sudan,False,FIFA World Cup qualification,0.1,0.2,0.5,2.5,0.1,0.1,0.5,1.8,0,1500,1500,draw,0.5,0.0
2012-06-10,DR Congo,Togo,False,FIFA World Cup qualification,0.5,0.0,2.3,1.3,0.4,0.4,1.2,0.9,-77,1423,1500,home_win,0.6,1.4
2012-06-10,Ecuador,Colombia,False,FIFA World Cup qualification,0.3,0.1,1.1,1.5,0.5,0.2,1.2,1.0,11,1778,1767,home_win,0.1,-0.8
2012-06-10,Liberia,Angola,False,FIFA World Cup qualification,0.0,0.3,0.5,2.5,0.3,0.4,1.6,1.5,0,1500,1500,draw,0.5,0.0
2012-06-10,Republic of Ireland,Croatia,True,UEFA Euro,0.5,0.4,1.6,0.7,0.7,0.1,1.8,0.7,-390,1500,1890,away_win,0.5,0.0
2012-06-10,Ethiopia,Central African Republic,False,FIFA World Cup qualification,0.2,0.3,0.9,1.3,0.3333333333333333,0.0,1.0,1.3333333333333333,0,1500,1500,home_win,0.5,0.0
2012-06-11,France,England,True,UEFA Euro,0.6,0.3,1.5,0.4,0.6,0.3,1.9,0.9,-116,1839,1955,draw,0.3333333333333333,0.0
2012-06-11,Ukraine,Sweden,False,UEFA Euro,0.4,0.4,1.7,0.6,0.8,0.0,3.1,1.1,-361,1500,1861,home_win,0.5,0.0
2012-06-12,Iraq,Oman,True,FIFA World Cup qualification,0.6,0.2,1.7,0.6,0.4,0.3,0.7,0.9,86,1586,1500,draw,0.3333333333333333,0.6666666666666666
2012-06-12,Poland,Russia,False,UEFA Euro,0.3,0.2,1.9,1.4,0.7,0.2,1.9,0.5,0,1500,1500,draw,0.16666666666666666,-1.0
2012-06-12,Panama,Cuba,False,FIFA World Cup qualification,0.7,0.2,2.4,0.8,0.1,0.0,0.6,3.5,166,1666,1500,home_win,0.3333333333333333,0.0
2012-06-12,South Korea,Lebanon,False,FIFA World Cup qualification,0.7,0.2,2.4,0.9,0.4,0.2,1.5,1.8,267,1767,1500,home_win,0.6666666666666666,1.6666666666666667
2012-06-12,Iran,Qatar,False,FIFA World Cup qualification,0.6,0.3,2.3,0.6,0.4,0.4,1.6,1.1,243,1744,1501,draw,0.5714285714285714,0.8571428571428571
2012-06-12,Guyana,Costa Rica,False,FIFA World Cup qualification,0.4,0.1,1.2,1.4,0.2,0.4,1.3,1.4,0,1500,1500,away_win,0.5,0.0
2012-06-12,Greece,Czechia,True,UEFA Euro,0.7,0.3,1.4,0.5,0.6,0.1,1.6,1.1,-294,1500,1794,away_win,0.5,0.0
2012-06-12,El Salvador,Mexico,False,FIFA World Cup qualification,0.7,0.3,3.0,1.0,0.7,0.0,2.6,0.9,-364,1500,1864,away_win,0.2222222222222222,-2.111111111111111
2012-06-12,Canada,Honduras,False,FIFA World Cup qualification,0.6,0.3,2.1,0.4,0.2,0.3,0.9,1.0,94,1594,1500,draw,0.2222222222222222,-0.2222222222222222
2012-06-12,Australia,Japan,False,FIFA World Cup qualification,0.7,0.1,2.0,0.6,0.6,0.2,2.6,0.5,15,1817,1802,draw,0.42857142857142855,0.5714285714285714
2012-06-12,Antigua and Barbuda,Jamaica,False,FIFA World Cup qualification,0.6,0.0,3.1,1.6,0.7,0.0,1.4,0.5,0,1500,1500,draw,0.5,0.0
2012-06-12,Guatemala,USA,False,FIFA World Cup qualification,0.7,0.0,2.5,0.9,0.6,0.1,1.6,1.1,-215,1500,1715,draw,0.0,-1.2
2012-06-13,Denmark,Portugal,True,UEFA Euro,0.7,0.1,1.7,0.9,0.6,0.1,2.3,1.1,-401,1500,1901,away_win,0.2222222222222222,-1.0
2012-06-13,Netherlands,Germany,True,UEFA Euro,0.8,0.0,3.2,0.9,1.0,0.0,3.4,0.7,-15,2067,2082,away_win,0.2222222222222222,0.0
2012-06-14,Italy,Croatia,True,UEFA Euro,0.7,0.3,1.9,0.2,0.7,0.1,1.9,0.7,-390,1500,1890,draw,0.0,-0.6666666666666666
2012-06-14,Spain,Republic of Ireland,True,UEFA Euro,0.9,0.1,2.8,0.7,0.5,0.4,1.5,0.7,616,2116,1500,home_win,0.5,0.8
2012-06-15,Sweden,England,True,UEFA Euro,0.7,0.0,3.0,1.3,0.5,0.4,1.9,1.0,-94,1861,1955,away_win,0.2857142857142857,0.2857142857142857
2012-06-15,Ukraine,France,False,UEFA Euro,0.5,0.3,1.9,0.7,0.6,0.4,1.6,0.4,-339,1500,1839,away_win,0.0,-0.5
2012-06-16,Poland,Czechia,False,UEFA Euro,0.2,0.3,1.8,1.5,0.6,0.1,1.7,1.2,-294,1500,1794,away_win,0.5,0.0
2012-06-16,Greece,Russia,True,UEFA Euro,0.7,0.2,1.5,0.7,0.7,0.3,2.0,0.5,0,1500,1500,home_win,0.3,-0.7
2012-06-17,Portugal,Netherlands,True,UEFA Euro,0.7,0.1,2.6,1.2,0.7,0.0,3.1,1.0,-166,1901,2067,home_win,0.6666666666666666,0.6666666666666666
2012-06-17,Denmark,Germany,True,UEFA Euro,0.7,0.1,1.8,0.9,1.0,0.0,3.0,0.7,-582,1500,2082,away_win,0.6666666666666666,0.6666666666666666
2012-06-18,Croatia,Spain,True,UEFA Euro,0.6,0.2,1.7,0.8,0.9,0.1,3.1,0.7,-226,1890,2116,away_win,0.5,0.0
