date,home_team,away_team,neutral,tournament,home_win_rate,home_draw_rate,home_avg_goals_scored,home_avg_goals_conceded,away_win_rate,away_draw_rate,away_avg_goals_scored,away_avg_goals_conceded,elo_diff,home_elo,away_elo,result,home_qa_form,away_qa_form
2022-06-05,Sweden,Norway,False,UEFA Nations League,0.5,0.0,1.2,1.0,0.5,0.3,1.3,0.8,87,1820,1733,away_win,0.5221779217542986,0.6306379267381012
2022-06-05,Dominica,Anguilla,True,CONCACAF Nations League,0.2,0.2,0.7,1.6,0.0,0.1,0.2,4.7,0,1500,1500,draw,0.28033889857961625,0.04672314976326937
2022-06-05,Wales,Ukraine,False,FIFA World Cup qualification,0.4,0.3,1.5,1.4,0.5,0.3,1.5,1.3,0,1500,1500,home_win,0.5553825068527286,0.6724707201594817
2022-06-05,Costa Rica,Martinique,False,CONCACAF Nations League,0.6,0.1,1.0,0.7,0.1,0.3,1.2,2.4,0,1500,1500,home_win,0.6658671816596062,0.2336157488163469
2022-06-05,Cuba,Barbados,False,CONCACAF Nations League,0.2,0.0,0.8,3.0,0.4,0.2,1.3,0.8,0,1500,1500,home_win,0.18689259905307748,0.4672314976326938
2022-06-05,Portugal,Switzerland,False,UEFA Nations League,0.5,0.3,1.9,0.8,0.4,0.5,1.9,0.8,39,1972,1933,home_win,0.6565848492399701,0.6586095190630451
2022-06-05,Guatemala,Belize,False,CONCACAF Nations League,0.5,0.2,2.5,0.8,0.3,0.0,1.1,1.9,0,1500,1500,home_win,0.5579367057064542,0.28033889857961625
2022-06-05,Dominican Republic,French Guiana,False,CONCACAF Nations League,0.5,0.2,1.4,0.7,0.3,0.3,1.2,1.3,0,1500,1500,away_win,0.5606777971592325,0.42050834786942437
2022-06-05,Antigua and Barbuda,Guadeloupe,True,CONCACAF Nations League,0.6,0.1,1.5,1.6,0.5,0.0,2.5,1.2,0,1500,1500,home_win,0.6074009469225018,0.4672314976326938
2022-06-06,Andorra,Moldova,False,UEFA Nations League,0.2,0.0,0.8,2.6,0.2,0.0,0.7,1.9,0,1500,1500,draw,0.18689259905307748,0.18689259905307748
2022-06-06,Latvia,Liechtenstein,False,UEFA Nations League,0.3,0.3,1.3,1.2,0.0,0.1,0.2,3.5,0,1500,1500,home_win,0.43654996262148016,0.04672314976326937
2022-06-06,Belarus,Azerbaijan,True,UEFA Nations League,0.1,0.0,0.9,2.8,0.0,0.2,0.5,2.0,0,1500,1500,draw,0.09344629952653874,0.09344629952653874
2022-06-06,Iceland,Albania,False,UEFA Nations League,0.2,0.4,1.4,1.7,0.6,0.0,1.2,1.2,0,1500,1500,draw,0.37378519810615496,0.5606777971592325
2022-06-06,Austria,Denmark,False,UEFA Nations League,0.5,0.0,1.9,1.4,0.8,0.0,2.1,0.7,230,1730,1500,away_win,0.4895340144530277,0.8297408422626464
2022-06-06,Cayman Islands,British Virgin Islands,False,CONCACAF Nations League,0.3,0.2,0.8,2.7,0.0,0.2,0.6,3.5,0,1500,1500,draw,0.37378519810615496,0.09344629952653874
2022-06-06,Slovakia,Kazakhstan,False,UEFA Nations League,0.3,0.3,1.4,1.3,0.2,0.3,0.9,2.0,0,1500,1500,away_win,0.43172190381260905,0.33123598305507096
2022-06-06,United States Virgin Islands,Turks and Caicos Islands,False,CONCACAF Nations League,0.1,0.1,0.4,2.5,0.2,0.0,1.3,5.5,0,1500,1500,home_win,0.14016944928980812,0.18689259905307748
2022-06-06,Aruba,Saint Martin,True,CONCACAF Nations League,0.1,0.1,0.8,3.6,0.4285714285714285,0.1428571428571428,1.0,1.1428571428571428,0,1500,1500,home_win,0.14016944928980812,0.4672314976326937
2022-06-06,Honduras,Curaçao,False,CONCACAF Nations League,0.1,0.1,0.6,1.8,0.3,0.4,1.8,0.7,96,1500,1404,away_win,0.13814477946673312,0.46866434089210063
2022-06-06,Saint Vincent and the Grenadines,Nicaragua,False,CONCACAF Nations League,0.4,0.1,0.8,2.0,0.5,0.1,2.1,1.3,0,1500,1500,draw,0.42050834786942437,0.5139546473959631
2022-06-06,Croatia,France,False,UEFA Nations League,0.6,0.2,2.3,1.2,0.5,0.4,2.5,1.2,-256,1858,2114,draw,0.6640294044355843,0.7587839521554945
2022-06-06,Bonaire,Sint Maarten,True,CONCACAF Nations League,0.6,0.2,2.8,1.8,0.0,0.2,1.4,3.2,0,1500,1500,draw,0.6541240966857712,0.09344629952653874
2022-06-06,Trinidad and Tobago,Bahamas,False,CONCACAF Nations League,0.2,0.4,0.8,1.2,0.4,0.2,1.1,2.0,0,1500,1500,home_win,0.3871168701719412,0.4672314976326938
2022-06-07,Jamaica,Suriname,False,CONCACAF Nations League,0.2,0.4,1.1,1.5,0.6,0.1,2.5,1.1,0,1500,1500,home_win,0.3814166459008223,0.6074009469225019
2022-06-07,Grenada,El Salvador,False,CONCACAF Nations League,0.2,0.1,0.7,2.1,0.2,0.2,0.9,1.4,0,1500,1500,draw,0.2336157488163469,0.28033889857961625
2022-06-07,United Arab Emirates,Australia,True,FIFA World Cup qualification,0.3,0.3,0.7,0.7,0.4,0.3,1.5,0.9,-235,1500,1735,away_win,0.4424059307251433,0.5156678295539497
2022-06-07,Haiti,Montserrat,True,CONCACAF Nations League,0.4,0.2,1.7,1.1,0.3,0.4,1.2,1.0,26,1526,1500,home_win,0.4672314976326938,0.4672314976326938
2022-06-07,Germany,England,False,UEFA Nations League,0.7,0.2,3.4,0.7,0.6,0.3,3.3,0.5,-69,1962,2031,draw,0.7475703962123099,0.7008472464490406
2022-06-07,Italy,Hungary,False,UEFA Nations League,0.2,0.6,1.2,0.8,0.4,0.3,1.3,1.2,0,1500,1500,home_win,0.5570333914776975,0.5939758285571891
2022-06-07,Finland,Montenegro,False,UEFA Nations League,0.4,0.1,0.9,1.1,0.3,0.3,1.4,1.4,0,1500,1500,home_win,0.43197109394467975,0.44374532768502367
2022-06-07,Bosnia and Herzegovina,Romania,False,UEFA Nations League,0.1,0.5,1.0,1.5,0.4,0.2,1.0,0.8,100,1600,1500,home_win,0.34547096934961374,0.4672314976326938
2022-06-07,Faroe Islands,Luxembourg,False,UEFA Nations League,0.1,0.0,0.6,2.6,0.4,0.1,1.0,1.8,0,1500,1500,away_win,0.09344629952653874,0.42050834786942437
2022-06-07,Lithuania,Türkiye,False,UEFA Nations League,0.2,0.0,0.6,2.2,0.5,0.2,2.3,1.7,-226,1500,1726,away_win,0.18689259905307748,0.5688699227510591
2022-06-07,Guyana,Bermuda,False,CONCACAF Nations League,0.4,0.1,1.7,1.9,0.3,0.2,1.4,2.3,0,1500,1500,home_win,0.42050834786942437,0.3787067032145527
2022-06-08,Scotland,Armenia,False,UEFA Nations League,0.6,0.1,1.2,1.0,0.3,0.3,0.9,2.0,228,1728,1500,home_win,0.6395776227261399,0.42050834786942437
2022-06-08,Republic of Ireland,Ukraine,False,UEFA Nations League,0.2,0.4,1.1,0.9,0.4,0.3,1.3,1.3,0,1500,1500,away_win,0.3905432344879143,0.5790244206329429
2022-06-08,Wales,Netherlands,False,UEFA Nations League,0.5,0.3,1.6,1.3,0.7,0.2,2.9,0.7,-429,1500,1929,away_win,0.6488288063792673,0.8236045352604038
2022-06-08,Belgium,Poland,False,UEFA Nations League,0.5,0.1,1.9,1.5,0.7,0.1,2.9,1.0,574,2074,1500,home_win,0.5636680787440818,0.7351420383752802
2022-06-09,North Macedonia,Georgia,False,UEFA Nations League,0.5,0.3,1.8,1.0,0.4,0.1,1.5,1.4,0,1500,1500,away_win,0.6074009469225019,0.440443558435086
2022-06-09,Gibraltar,Bulgaria,False,UEFA Nations League,0.0,0.0,0.3,4.2,0.2,0.3,0.9,2.0,0,1500,1500,draw,0.0,0.3270620483428856
2022-06-09,Greece,Cyprus,False,UEFA Nations League,0.4,0.4,1.0,0.8,0.1,0.3,0.5,1.9,0,1500,1500,home_win,0.5977136805382506,0.2336157488163469
2022-06-09,Kosovo,Northern Ireland,False,UEFA Nations League,0.2,0.2,0.7,1.6,0.2,0.4,0.6,0.8,0,1500,1500,home_win,0.28033889857961625,0.38531024171442807
2022-06-09,Sweden,Serbia,False,UEFA Nations League,0.5,0.0,1.2,1.0,0.7,0.2,2.2,1.1,320,1820,1500,away_win,0.5221779217542986,0.7978445053575878
2022-06-09,Norway,Slovenia,False,UEFA Nations League,0.6,0.3,1.5,0.6,0.3,0.2,1.2,1.6,233,1733,1500,draw,0.7440194368303015,0.37378519810615496
2022-06-09,Switzerland,Spain,False,UEFA Nations League,0.3,0.5,1.6,1.1,0.5,0.3,1.6,0.9,-103,1933,2036,away_win,0.5494642412160479,0.6524109145277845
2022-06-09,Portugal,Czechia,False,UEFA Nations League,0.6,0.2,2.1,0.6,0.5,0.2,1.4,1.1,139,1972,1833,home_win,0.7118739097931721,0.635123349115375
2022-06-09,Malta,Estonia,False,UEFA Nations League,0.2,0.2,1.0,2.7,0.2,0.2,0.9,1.7,0,1500,1500,away_win,0.28033889857961625,0.28033889857961625
2022-06-09,Dominica,Saint Lucia,False,CONCACAF Nations League,0.2,0.3,0.8,1.6,0.2,0.1,0.6,2.2,0,1500,1500,away_win,0.3270620483428856,0.2336157488163469
2022-06-09,Aruba,Saint Kitts and Nevis,True,CONCACAF Nations League,0.2,0.1,1.0,3.4,0.4,0.1,1.3,1.2,0,1500,1500,away_win,0.2336157488163469,0.42050834786942437
2022-06-09,Belize,French Guiana,False,CONCACAF Nations League,0.3,0.0,1.1,1.8,0.4,0.3,1.3,1.1,0,1500,1500,draw,0.28033889857961625,0.5139546473959631
2022-06-09,Antigua and Barbuda,Cuba,True,CONCACAF Nations League,0.6,0.1,1.4,1.5,0.3,0.0,1.1,2.3,0,1500,1500,away_win,0.6074009469225018,0.28033889857961625
2022-06-09,Barbados,Guadeloupe,True,CONCACAF Nations League,0.4,0.2,1.1,0.8,0.5,0.0,2.5,1.2,0,1500,1500,away_win,0.4672314976326938,0.4672314976326938
2022-06-09,Canada,Curaçao,False,CONCACAF Nations League,0.7,0.1,1.7,0.4,0.4,0.3,1.9,0.7,380,1784,1404,home_win,0.7519312235235484,0.5150137054572639
2022-06-09,Panama,Martinique,False,CONCACAF Nations League,0.5,0.1,1.4,1.7,0.1,0.3,1.2,2.2,127,1627,1500,home_win,0.5316471467729877,0.2336157488163469
2022-06-09,Cayman Islands,Puerto Rico,False,CONCACAF Nations League,0.2,0.3,0.6,2.6,0.5,0.1,1.7,1.6,0,1500,1500,away_win,0.3270620483428856,0.5139546473959631
2022-06-10,Andorra,Liechtenstein,False,UEFA Nations League,0.2,0.1,0.8,2.3,0.0,0.1,0.2,3.1,0,1500,1500,home_win,0.2336157488163469,0.04672314976326937
2022-06-10,Moldova,Latvia,False,UEFA Nations League,0.2,0.1,0.7,1.7,0.4,0.3,1.4,1.0,0,1500,1500,away_win,0.2336157488163469,0.5299962621480189
2022-06-10,Belarus,Kazakhstan,True,UEFA Nations League,0.1,0.1,0.7,2.5,0.3,0.2,0.9,1.9,0,1500,1500,draw,0.14016944928980812,0.37795913281834037
2022-06-10,Azerbaijan,Slovakia,False,UEFA Nations League,0.0,0.2,0.5,2.0,0.3,0.3,1.4,1.3,0,1500,1500,away_win,0.09344629952653874,0.43172190381260905
2022-06-10,Albania,Israel,False,UEFA Nations League,0.5,0.1,1.2,1.3,0.5,0.2,2.5,2.1,0,1500,1500,away_win,0.5139546473959632,0.5834475454771991
2022-06-10,Austria,France,False,UEFA Nations League,0.5,0.0,1.9,1.4,0.5,0.4,2.4,1.1,-384,1730,2114,draw,0.4895340144530277,0.7531771741839023
2022-06-10,Dominican Republic,Guatemala,False,CONCACAF Nations League,0.4,0.2,1.5,1.0,0.5,0.2,2.2,0.8,0,1500,1500,draw,0.4672314976326938,0.557936705706454
2022-06-10,Bahamas,Nicaragua,False,CONCACAF Nations League,0.4,0.2,1.1,1.8,0.5,0.1,2.2,1.4,0,1500,1500,away_win,0.4672314976326938,0.5139546473959632
2022-06-10,Saint Vincent and the Grenadines,Trinidad and Tobago,False,CONCACAF Nations League,0.3,0.2,0.9,2.2,0.3,0.4,0.9,1.0,0,1500,1500,away_win,0.37378519810615496,0.48056316969847995
2022-06-10,USA,Grenada,False,CONCACAF Nations League,0.5,0.2,1.4,0.8,0.2,0.1,0.9,2.3,358,1858,1500,home_win,0.6058123598305507,0.2336157488163469
2022-06-10,Denmark,Croatia,False,UEFA Nations League,0.8,0.0,2.1,0.7,0.5,0.3,2.1,1.2,-358,1500,1858,away_win,0.8278719162721156,0.6265262895589335
2022-06-11,Ukraine,Armenia,True,UEFA Nations League,0.5,0.3,1.4,1.2,0.2,0.3,0.7,2.2,0,1500,1500,home_win,0.6724707201594816,0.3270620483428856
2022-06-11,Faroe Islands,Lithuania,False,UEFA Nations League,0.1,0.0,0.5,2.4,0.1,0.0,0.4,2.7,0,1500,1500,home_win,0.09344629952653874,0.09344629952653874
2022-06-11,Romania,Finland,False,UEFA Nations League,0.4,0.2,1.0,0.8,0.4,0.1,1.0,1.1,0,1500,1500,home_win,0.4672314976326938,0.43197109394467975
2022-06-11,Luxembourg,Türkiye,False,UEFA Nations League,0.5,0.0,1.1,1.8,0.6,0.2,2.8,1.4,-226,1500,1726,away_win,0.4672314976326938,0.6623162222775978
2022-06-11,Montenegro,Bosnia and Herzegovina,False,UEFA Nations League,0.2,0.3,1.0,1.5,0.2,0.5,1.1,1.3,-100,1500,1600,draw,0.3502990281584849,0.43891726887615246
2022-06-11,Republic of Ireland,Scotland,False,UEFA Nations League,0.2,0.3,1.1,1.0,0.7,0.0,1.4,1.0,-228,1500,1728,home_win,0.34382008472464487,0.6719411911288312
2022-06-11,Netherlands,Poland,False,UEFA Nations League,0.7,0.2,2.8,0.8,0.7,0.1,2.8,1.3,429,1929,1500,draw,0.8236045352604038,0.7351420383752802
2022-06-11,Montserrat,Bermuda,True,CONCACAF Nations League,0.3,0.3,1.3,1.2,0.2,0.2,1.3,2.5,0,1500,1500,home_win,0.42050834786942437,0.2852604036880139
2022-06-11,Hungary,Germany,False,UEFA Nations League,0.4,0.2,1.3,1.3,0.7,0.2,3.3,0.6,-462,1500,1962,draw,0.5288437577871916,0.7641103912285073
2022-06-11,England,Italy,False,UEFA Nations League,0.5,0.4,3.2,0.5,0.3,0.5,1.3,0.8,531,2031,1500,draw,0.6685148268128581,0.5893969598803886
2022-06-11,Sint Maarten,Turks and Caicos Islands,True,CONCACAF Nations League,0.0,0.3333333333333333,1.5,3.0,0.2,0.0,1.3,5.2,0,1500,1500,home_win,0.15574383254423124,0.18689259905307748
2022-06-11,United States Virgin Islands,Bonaire,False,CONCACAF Nations League,0.1,0.1,0.5,2.6,0.5,0.3333333333333333,2.6666666666666665,1.8333333333333333,0,1500,1500,away_win,0.14016944928980812,0.622975330176925
2022-06-11,Guyana,Haiti,False,CONCACAF Nations League,0.5,0.1,1.9,1.6,0.5,0.1,1.9,1.2,-26,1500,1526,away_win,0.5139546473959631,0.5139546473959631
2022-06-11,Mexico,Suriname,False,CONCACAF Nations League,0.6,0.2,1.2,0.5,0.5,0.1,2.2,1.4,339,1839,1500,home_win,0.6731871417891852,0.5139546473959632
2022-06-11,Wales,Belgium,False,UEFA Nations League,0.5,0.3,1.7,1.1,0.5,0.1,2.4,1.6,-574,1500,2074,draw,0.6488288063792673,0.5301520059805631
2022-06-12,Malta,San Marino,False,UEFA Nations League,0.2,0.1,0.9,2.7,0.0,0.0,0.1,4.2,0,1500,1500,home_win,0.2336157488163469,0.0
2022-06-12,North Macedonia,Gibraltar,False,UEFA Nations League,0.5,0.2,1.6,1.1,0.0,0.1,0.4,3.6,0,1500,1500,home_win,0.5606777971592325,0.04672314976326937
2022-06-12,Greece,Kosovo,False,UEFA Nations League,0.5,0.3,1.2,0.7,0.3,0.2,1.0,1.5,0,1500,1500,home_win,0.6273361574881634,0.37378519810615496
2022-06-12,Northern Ireland,Cyprus,False,UEFA Nations League,0.2,0.4,0.8,0.9,0.1,0.3,0.5,2.0,0,1500,1500,draw,0.38531024171442807,0.2336157488163469
2022-06-12,Slovenia,Serbia,False,UEFA Nations League,0.3,0.3,1.2,1.5,0.7,0.2,2.0,0.9,0,1500,1500,draw,0.4277660104659855,0.8177797159232494
2022-06-12,Norway,Sweden,False,UEFA Nations League,0.5,0.4,1.4,0.6,0.4,0.0,1.0,1.0,-87,1733,1820,home_win,0.6972962870670322,0.39453027660104656
2022-06-12,Switzerland,Portugal,False,UEFA Nations League,0.3,0.4,1.3,0.9,0.7,0.2,2.3,0.5,-39,1933,1972,home_win,0.48433217044605026,0.8260652878146025
2022-06-12,Georgia,Bulgaria,False,UEFA Nations League,0.5,0.1,1.8,1.3,0.2,0.4,0.9,1.8,0,1500,1500,draw,0.5338898579616247,0.37378519810615496
2022-06-12,Puerto Rico,British Virgin Islands,False,CONCACAF Nations League,0.5,0.1,1.9,1.6,0.0,0.2,0.7,3.6,0,1500,1500,home_win,0.5139546473959631,0.09344629952653874
2022-06-12,Saint Lucia,Anguilla,False,CONCACAF Nations League,0.3,0.1,0.7,1.8,0.0,0.2,0.3,4.5,0,1500,1500,home_win,0.3270620483428856,0.09344629952653874
2022-06-12,Saint Kitts and Nevis,Saint Martin,False,CONCACAF Nations League,0.4,0.1,1.2,1.4,0.375,0.125,0.875,1.375,0,1500,1500,draw,0.42050834786942437,0.408827560428607
2022-06-12,Guadeloupe,Barbados,False,CONCACAF Nations League,0.6,0.0,2.6,1.1,0.3,0.2,1.0,0.9,0,1500,1500,home_win,0.5606777971592325,0.37378519810615496
2022-06-12,Cuba,Antigua and Barbuda,False,CONCACAF Nations League,0.4,0.0,1.3,1.7,0.5,0.1,1.2,1.6,0,1500,1500,home_win,0.37378519810615496,0.5139546473959631
2022-06-12,Martinique,Panama,False,CONCACAF Nations League,0.0,0.3,0.9,2.7,0.6,0.1,1.8,1.3,-127,1500,1627,draw,0.14016944928980812,0.6250934462995266
2022-06-12,Spain,Czechia,False,UEFA Nations League,0.6,0.2,1.6,0.8,0.4,0.2,1.2,1.3,203,2036,1833,home_win,0.7261088960877148,0.5109020682780961
2022-06-13,Kazakhstan,Slovakia,False,UEFA Nations League,0.3,0.2,0.8,1.8,0.4,0.3,1.5,0.8,0,1500,1500,home_win,0.37795913281834037,0.5251682033391478
2022-06-13,Azerbaijan,Belarus,False,UEFA Nations League,0.0,0.2,0.5,2.0,0.0,0.2,0.4,2.4,0,1500,1500,home_win,0.09344629952653874,0.09344629952653874
2022-06-13,Iceland,Israel,False,UEFA Nations League,0.2,0.5,1.5,1.6,0.6,0.1,2.6,2.1,0,1500,1500,draw,0.42050834786942437,0.6252180413655619
2022-06-13,France,Croatia,False,UEFA Nations League,0.5,0.4,2.2,0.9,0.6,0.3,1.9,0.7,256,2114,1858,away_win,0.7488163468726639,0.7199725890854722
2022-06-13,Denmark,Austria,False,UEFA Nations League,0.8,0.0,2.0,0.6,0.4,0.1,1.8,1.5,-230,1500,1730,home_win,0.8278719162721156,0.46193620732618995
2022-06-13,Trinidad and Tobago,Saint Vincent and the Grenadines,False,CONCACAF Nations League,0.4,0.4,1.1,0.6,0.3,0.1,0.7,2.2,0,1500,1500,home_win,0.5740094692250187,0.3270620483428856
2022-06-13,Nicaragua,Bahamas,False,CONCACAF Nations League,0.6,0.1,2.4,0.8,0.3,0.2,0.9,1.9,0,1500,1500,home_win,0.6074009469225019,0.37378519810615496
2022-06-13,Honduras,Canada,False,CONCACAF Nations League,0.1,0.1,0.7,1.8,0.8,0.0,2.1,0.4,-284,1500,1784,home_win,0.13814477946673312,0.7926738101171193
2022-06-13,Australia,Peru,True,FIFA World Cup qualification,0.4,0.3,1.4,1.0,0.5,0.1,1.1,0.7,235,1735,1500,draw,0.5156678295539496,0.5642599053077498
2022-06-13,Guatemala,Dominican Republic,False,CONCACAF Nations League,0.4,0.3,1.8,0.9,0.3,0.3,1.3,1.1,0,1500,1500,home_win,0.5112135559431847,0.42050834786942437
2022-06-14,Armenia,Scotland,False,UEFA Nations League,0.1,0.3,0.4,2.3,0.7,0.0,1.3,1.0,-228,1500,1728,away_win,0.2336157488163469,0.6719411911288312
2022-06-14,Liechtenstein,Latvia,False,UEFA Nations League,0.0,0.1,0.2,2.9,0.5,0.2,1.5,0.9,0,1500,1500,away_win,0.04672314976326937,0.5688699227510591
2022-06-14,Moldova,Andorra,False,UEFA Nations League,0.2,0.1,0.9,2.0,0.3,0.1,0.9,2.0,0,1500,1500,home_win,0.2336157488163469,0.3270620483428856
2022-06-14,Türkiye,Lithuania,False,UEFA Nations League,0.7,0.1,2.8,1.2,0.1,0.0,0.5,2.8,226,1726,1500,home_win,0.7090393720408671,0.09344629952653874
2022-06-14,Luxembourg,Faroe Islands,False,UEFA Nations League,0.4,0.0,1.0,2.0,0.2,0.0,0.7,2.1,0,1500,1500,draw,0.37378519810615496,0.18689259905307748
2022-06-14,Romania,Montenegro,False,UEFA Nations League,0.5,0.2,0.9,0.5,0.2,0.4,1.1,1.5,0,1500,1500,away_win,0.5606777971592325,0.40013705457263893
2022-06-14,Bosnia and Herzegovina,Finland,False,UEFA Nations League,0.2,0.5,1.0,1.2,0.4,0.1,1.0,1.1,100,1600,1500,home_win,0.43891726887615246,0.43197109394467975
2022-06-14,Ukraine,Republic of Ireland,True,UEFA Nations League,0.5,0.3,1.5,1.1,0.3,0.3,1.2,0.7,0,1500,1500,draw,0.65253550959382,0.45147022177921753
2022-06-14,Poland,Belgium,False,UEFA Nations League,0.6,0.2,2.6,1.4,0.5,0.2,2.4,1.5,-574,1500,2074,away_win,0.701781709444306,0.5768751557438325
2022-06-14,Costa Rica,New Zealand,True,FIFA World Cup qualification,0.7,0.1,1.1,0.5,0.7,0.2,2.8,0.6,-28,1500,1528,home_win,0.7593134811861451,0.7475703962123099
2022-06-14,Germany,Italy,False,UEFA Nations League,0.7,0.3,3.4,0.5,0.3,0.5,1.2,0.7,462,1962,1500,home_win,0.8108335409917767,0.605936954896586
2022-06-14,England,Hungary,False,UEFA Nations League,0.5,0.4,3.1,0.4,0.4,0.2,1.2,1.2,531,2031,1500,away_win,0.6685148268128582,0.5290617991527535
2022-06-14,Turks and Caicos Islands,Sint Maarten,False,CONCACAF Nations League,0.2,0.0,1.3,5.4,0.1428571428571428,0.2857142857142857,2.4285714285714284,2.857142857142857,0,1500,1500,home_win,0.18689259905307748,0.26698942721868213
2022-06-14,Bonaire,United States Virgin Islands,True,CONCACAF Nations League,0.5714285714285714,0.2857142857142857,2.571428571428572,1.5714285714285714,0.1,0.1,0.5,2.7,0,1500,1500,home_win,0.6674735680467053,0.14016944928980812
2022-06-14,French Guiana,Belize,False,CONCACAF Nations League,0.4,0.3,1.4,1.2,0.3,0.1,1.1,1.7,0,1500,1500,home_win,0.5139546473959632,0.3270620483428856
2022-06-14,Haiti,Guyana,True,CONCACAF Nations League,0.5,0.1,2.3,1.4,0.5,0.1,2.0,2.0,26,1526,1500,home_win,0.5139546473959631,0.5139546473959631
2022-06-14,El Salvador,USA,False,CONCACAF Nations League,0.2,0.3,1.1,1.4,0.6,0.2,1.9,0.7,-358,1500,1858,draw,0.3270620483428856,0.6992586593570895
2022-06-14,Jamaica,Mexico,False,CONCACAF Nations League,0.2,0.4,1.2,1.6,0.6,0.2,1.2,0.5,-339,1500,1839,draw,0.38141664590082225,0.6731871417891852
2022-06-14,Netherlands,Wales,False,UEFA Nations League,0.7,0.3,3.0,0.8,0.4,0.4,1.5,1.0,429,1929,1500,home_win,0.8703276850236732,0.6199850485920757
2022-09-21,Scotland,Ukraine,False,UEFA Nations League,0.8,0.0,1.7,0.9,0.5,0.4,1.6,0.8,228,1728,1500,home_win,0.7653874906553699,0.6992586593570894
2022-09-22,Liechtenstein,Andorra,False,UEFA Nations League,0.0,0.1,0.2,2.9,0.2,0.1,0.8,2.2,0,1500,1500,away_win,0.04672314976326937,0.2336157488163469
2022-09-22,Latvia,Moldova,False,UEFA Nations League,0.5,0.2,1.4,0.8,0.3,0.1,1.0,1.9,0,1500,1500,away_win,0.5688699227510591,0.3270620483428856
2022-09-22,Slovakia,Azerbaijan,False,UEFA Nations League,0.4,0.2,1.5,0.9,0.1,0.2,0.6,1.8,0,1500,1500,away_win,0.47844505357587835,0.18689259905307748
2022-09-22,Kazakhstan,Belarus,False,UEFA Nations League,0.4,0.2,1.0,1.8,0.0,0.2,0.4,1.8,0,1500,1500,home_win,0.47140543234487914,0.09344629952653874
2022-09-22,Türkiye,Luxembourg,False,UEFA Nations League,0.7,0.1,2.7,1.2,0.4,0.1,1.1,1.9,226,1726,1500,draw,0.7090393720408671,0.42050834786942437
2022-09-22,France,Austria,False,UEFA Nations League,0.5,0.3,2.1,0.9,0.4,0.1,1.6,1.2,384,2114,1730,home_win,0.6979192623972091,0.46193620732618995
2022-09-22,Poland,Netherlands,False,UEFA Nations League,0.5,0.2,1.9,1.4,0.8,0.2,3.2,0.9,-429,1500,1929,away_win,0.6083354099177671,0.9088587091951158
2022-09-22,Belgium,Wales,False,UEFA Nations League,0.5,0.2,2.0,1.3,0.4,0.3,1.7,1.3,574,2074,1500,home_win,0.5768751557438325,0.5732618988288063
2022-09-22,Croatia,Denmark,False,UEFA Nations League,0.7,0.2,2.0,0.7,0.8,0.0,2.0,0.6,358,1858,1500,home_win,0.8049464241216049,0.8322950411163716
2022-09-22,Lithuania,Faroe Islands,False,UEFA Nations League,0.1,0.0,0.5,2.8,0.2,0.1,0.9,1.9,0,1500,1500,draw,0.09344629952653874,0.2336157488163469
2022-09-23,Bulgaria,Gibraltar,False,UEFA Nations League,0.2,0.5,0.9,1.6,0.0,0.1,0.3,3.7,0,1500,1500,home_win,0.42050834786942437,0.04672314976326937
2022-09-23,Estonia,Malta,False,UEFA Nations League,0.3,0.2,0.9,1.4,0.3,0.1,1.0,2.4,0,1500,1500,home_win,0.37378519810615496,0.3270620483428856
2022-09-23,Georgia,North Macedonia,False,UEFA Nations League,0.5,0.2,1.7,1.1,0.6,0.1,2.0,1.1,0,1500,1500,home_win,0.5806130077248941,0.6074009469225018
2022-09-23,Bosnia and Herzegovina,Montenegro,False,UEFA Nations League,0.3,0.5,1.3,1.3,0.3,0.3,1.2,1.3,100,1600,1500,home_win,0.5323635684026912,0.43901071517567897
2022-09-23,Finland,Romania,False,UEFA Nations League,0.4,0.1,1.2,1.2,0.4,0.2,0.7,0.8,0,1500,1500,draw,0.43197109394467975,0.4672314976326938
2022-09-23,Italy,England,False,UEFA Nations League,0.3,0.4,1.4,1.2,0.4,0.4,2.7,0.8,-531,1500,2031,home_win,0.5476887615250436,0.5750685272863195
2022-09-23,Germany,Hungary,False,UEFA Nations League,0.7,0.3,3.7,0.7,0.5,0.2,1.6,0.8,462,1962,1500,away_win,0.8108335409917767,0.655588088711687
2022-09-24,Cyprus,Greece,False,UEFA Nations League,0.1,0.4,0.7,2.0,0.6,0.2,1.3,0.6,0,1500,1500,home_win,0.28033889857961625,0.6740593072514327
2022-09-24,Northern Ireland,Kosovo,False,UEFA Nations League,0.2,0.4,1.0,1.1,0.3,0.2,0.9,1.4,0,1500,1500,home_win,0.38531024171442807,0.37378519810615496
2022-09-24,Serbia,Sweden,False,UEFA Nations League,0.7,0.2,2.0,0.9,0.4,0.0,1.1,1.1,-320,1500,1820,home_win,0.8010216795414902,0.39453027660104656
2022-09-24,Israel,Albania,False,UEFA Nations League,0.5,0.2,2.4,2.2,0.5,0.1,1.3,1.3,0,1500,1500,home_win,0.5784948916022926,0.5139546473959632
